NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;MEDIA_NT_FG
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;11730;555;5;10028;4004;1;2304400;23;2;54.76379310344828
2014;118468;587;1;10028;4004;1;2606002;26;2;70.56666666666666
2014;118468;587;1;10028;4004;1;2606002;26;2;70.56666666666666
2014;118468;587;1;10028;4004;1;2606002;26;2;70.56666666666666
2014;118468;587;1;10028;4004;1;2606002;26;2;70.56666666666666
2014;118468;587;1;10028;4004;1;2606002;26;2;70.56666666666666
2014;118468;587;1;10028;4004;1;2606002;26;2;70.56666666666666
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;119534;4700;4;10022;4004;1;2611606;26;2;68.54375
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12025;569;1;10028;4004;1;1501402;15;1;63.378571428571426
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;12313;570;1;10028;4004;1;2408102;24;2;58.223255813953486
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13216;577;1;10028;4004;1;2704302;27;2;64.42857142857143
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13277;578;1;10028;4004;1;2927408;29;2;69.96666666666667
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13401;579;1;10028;4004;1;2507507;25;2;70.28717948717949
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13446;2564;1;10028;4004;1;2504009;25;2;62.66428571428571
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
2014;13595;580;1;10028;4004;1;2611606;26;2;68.60416666666667
