NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;MEDIA_NT_FG
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;17886;1049;5;10022;40;;1302603;13;1;56.85666666666667
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18267;1158;5;10022;40;;2927408;29;2;60.85263157894737
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18558;756;2;10028;40;;;22;2;
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18559;756;2;10028;40;;2211001;22;2;65.29574468085107
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18584;95;2;10028;40;;;23;2;62.653703703703705
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18670;40;2;10028;40;;2927408;29;2;65.8063829787234
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18671;40;2;10028;40;;;29;2;59.245714285714286
2005;18683;398;5;10028;40;;2800308;28;2;53.62083333333334
2005;18683;398;5;10028;40;;2800308;28;2;53.62083333333334
2005;18683;398;5;10028;40;;2800308;28;2;53.62083333333334
2005;18683;398;5;10028;40;;2800308;28;2;53.62083333333334
2005;18683;398;5;10028;40;;2800308;28;2;53.62083333333334
