NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;MEDIA_NT_FG
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;12313;570;1;10028;4004;1;2408102;24;2;52.535714285714285
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13216;577;1;10028;4004;1;2704302;27;2;57.68518518518518
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13277;578;1;10028;4004;1;2927408;29;2;53.12765957446808
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13401;579;1;10028;4004;1;2507507;25;2;43.57142857142857
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13446;2564;1;10028;4004;1;2504009;25;2;57.12244897959184
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13595;580;1;10028;4004;1;2611606;26;2;45.13084112149533
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;13980;583;1;10028;4004;1;2304400;23;2;49.22222222222222
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
2011;17898;1059;5;10022;4004;1;2304400;23;2;51.54054054054054
