NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO;MEDIA_NT_FG
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13401;579;1;10028;40;;2507507;25;2;55.33
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13446;2564;1;10028;40;;2504009;25;2;58.39411764705882
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13595;580;1;10028;40;;2611606;26;2;60.89795918367347
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;13980;583;1;10028;40;;2304400;23;2;48.95967741935484
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17886;1049;5;10027;40;;1302603;13;1;40.62162162162162
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
2008;17898;1059;5;10022;40;;2304400;23;2;43.67857142857143
