CO_CURSO,NT_GER,QE_I63_1,QE_I63_2,QE_I63_3,QE_I63_4,QE_I63_5,QE_I63_6,QE_I63_7,QE_I63_8,QE_I15_A,QE_I15_B,QE_I15_C,QE_I15_D,QE_I15_E,QE_I15_F,Cluster_ID,PCA_X,PCA_Y
19548,26.48709677419355,0.0,0.12162162162162163,0.13513513513513514,0.2702702702702703,0.25675675675675674,0.16216216216216217,0.04054054054054054,0.013513513513513514,0.8918918918918919,0.013513513513513514,0.04054054054054054,0.013513513513513514,0.02702702702702703,0.013513513513513514,1,-2.7074401127548926,1.554950699415149
19558,27.08857142857143,0.1951219512195122,0.07317073170731707,0.07317073170731707,0.2682926829268293,0.17073170731707318,0.21951219512195122,0.0,0.0,0.9024390243902439,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,1,-2.8677150644197025,1.6005491026135035
19595,46.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.2377720270509314,1.6605435457512119
19641,28.382978723404257,0.019801980198019802,0.039603960396039604,0.1188118811881188,0.18811881188118812,0.26732673267326734,0.2871287128712871,0.0594059405940594,0.019801980198019802,0.9108910891089109,0.0,0.019801980198019802,0.039603960396039604,0.019801980198019802,0.009900990099009901,1,-1.4826073278390477,1.8109456421344676
19799,38.41372549019608,0.03636363636363636,0.0,0.0,0.0,0.2727272727272727,0.6545454545454545,0.03636363636363636,0.0,0.7818181818181819,0.01818181818181818,0.05454545454545454,0.05454545454545454,0.09090909090909091,0.0,0,1.2653110587982777,0.13177651174031027
19881,43.84615384615385,0.0,0.0,0.0,0.2,0.26666666666666666,0.5333333333333333,0.0,0.0,0.7333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0,0.6608190719800453,-0.5375478999159226
19910,24.62857142857143,0.03125,0.03125,0.0625,0.25,0.1875,0.4375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.8096869472809333,2.40956861205423
19931,22.616666666666664,0.08333333333333333,0.0,0.0,0.25,0.25,0.4166666666666667,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,1,-0.924588343031132,2.0525052288532217
19990,39.74615384615385,0.0,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.5714285714285714,0.0,0.0,0.8571428571428571,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0,0.6458363534120238,0.6702081914732577
20030,34.51311475409836,0.015384615384615385,0.0,0.046153846153846156,0.16923076923076924,0.3230769230769231,0.4461538461538462,0.0,0.0,0.8,0.015384615384615385,0.06153846153846154,0.07692307692307693,0.03076923076923077,0.015384615384615385,0,-0.10859076136380705,0.32449720472495003
20041,27.417441860465118,0.041237113402061855,0.061855670103092786,0.030927835051546393,0.14432989690721648,0.21649484536082475,0.4536082474226804,0.041237113402061855,0.010309278350515464,0.9381443298969072,0.0,0.020618556701030927,0.041237113402061855,0.0,0.0,1,-0.5703526826250238,2.0468709999055568
20065,43.665151515151514,0.0273972602739726,0.0547945205479452,0.0547945205479452,0.2054794520547945,0.3424657534246575,0.2876712328767123,0.0136986301369863,0.0136986301369863,0.7123287671232876,0.0136986301369863,0.0273972602739726,0.1232876712328767,0.1232876712328767,0.0,2,-0.9757406095614232,-0.819752522981763
20130,38.800000000000004,0.0,0.0,0.0,0.0,0.5,0.375,0.125,0.0,0.875,0.0,0.0,0.125,0.0,0.0,1,0.34727798433874435,1.260359062573178
20239,45.13333333333333,0.0,0.0,0.0,0.2,0.26666666666666666,0.5333333333333333,0.0,0.0,0.7666666666666667,0.1,0.0,0.06666666666666667,0.06666666666666667,0.0,2,0.6256224829875987,-0.6630936682917994
20355,28.799999999999997,0.0,0.0,0.0,0.3,0.1,0.5,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,-0.11637132502345805,2.784513831768808
20361,41.1,0.0,0.0,0.0,0.05,0.3,0.65,0.0,0.0,0.25,0.0,0.15,0.3,0.3,0.0,2,1.2787620097948178,-4.615623916596407
20415,27.900000000000002,0.1,0.0,0.1,0.16666666666666666,0.26666666666666666,0.36666666666666664,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,1,-1.1395426337149694,2.041632749837143
20466,35.68695652173913,0.13043478260869565,0.0,0.08695652173913043,0.21739130434782608,0.17391304347826086,0.391304347826087,0.0,0.0,0.782608695652174,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.0,1,-1.1324165280397198,0.11419303412959439
20469,37.11333333333334,0.0,0.0,0.13157894736842105,0.10526315789473684,0.2894736842105263,0.47368421052631576,0.0,0.0,0.6578947368421053,0.02631578947368421,0.05263157894736842,0.18421052631578946,0.05263157894736842,0.02631578947368421,2,-0.07264097606153176,-0.9814670372869623
20477,39.37826086956522,0.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.1836734693877551,0.7142857142857143,0.0,0.0,0.8367346938775511,0.0,0.04081632653061224,0.10204081632653061,0.02040816326530612,0.0,0,1.4772756200063817,0.5018893341936799
20512,37.2625,0.0,0.0,0.0,0.0,0.36363636363636365,0.6363636363636364,0.0,0.0,0.8181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0,1.4453352292367483,0.404641227559756
20588,47.81785714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.0,0,3.1804934946268895,-1.4127259931908176
20615,43.63333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.8333333333333334,0.0,0.0,0.75,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0,1.7097625385281994,-0.33113391394023967
20709,33.33125,0.0,0.0,0.045454545454545456,0.18181818181818182,0.2727272727272727,0.5,0.0,0.0,0.6363636363636364,0.045454545454545456,0.0,0.2727272727272727,0.045454545454545456,0.0,2,0.1602455024330441,-1.0620172951817066
20756,26.983333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.6957880422333425,2.4264284709437085
20812,32.56,0.05,0.0,0.0,0.0,0.1,0.85,0.0,0.0,0.75,0.0,0.1,0.05,0.0,0.1,0,1.7449803729306392,0.4738266126343635
20818,30.555,0.0,0.0,0.0,0.3,0.4,0.3,0.0,0.0,0.75,0.05,0.0,0.1,0.05,0.05,1,-0.9436903519460049,-0.03266841414865272
20833,36.58571428571429,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.0,0.0,0.8,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,1,-1.3725650916823677,0.028576996653158538
20891,48.275,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0,2.258347381724891,-0.6518255853155397
2090,38.710344827586205,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.8387096774193549,0.0,0.06451612903225806,0.8064516129032258,0.0,0.16129032258064516,0.0,0.03225806451612903,0.0,0,2.2069861721010255,0.6329723560086719
20933,36.98235294117647,0.0,0.1,0.0,0.25,0.35,0.25,0.05,0.0,0.7,0.0,0.0,0.2,0.05,0.05,1,-1.377146752917243,-0.29972414188690144
20966,26.015384615384615,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.0,0.5714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,1,-2.569423500432782,-1.2951508709631263
20985,42.71111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0,2.5503316463100245,1.4618316410004988
21017,37.6,0.0,0.0,0.06666666666666667,0.4,0.06666666666666667,0.4666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,1,-0.36474747133041996,1.4296141818529549
21103,29.540000000000003,0.0,0.0625,0.125,0.375,0.125,0.3125,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,0.0,1,-1.8642007272612136,1.5259754756508914
21271,46.98275862068966,0.0,0.0,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.7941176470588235,0.0,0.0,0.7941176470588235,0.0,0.058823529411764705,0.029411764705882353,0.11764705882352941,0.0,0,2.048351415327625,-0.2262520275757402
21295,36.27333333333333,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.0,0.8823529411764706,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,1,-0.4970928736413927,1.9321989328339693
21353,31.775000000000002,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.5,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0,0.38128306588557676,1.6586299518186343
21446,38.21411764705882,0.0,0.010526315789473684,0.06315789473684211,0.09473684210526316,0.24210526315789474,0.5789473684210527,0.0,0.010526315789473684,0.7052631578947368,0.010526315789473684,0.09473684210526316,0.09473684210526316,0.09473684210526316,0.0,2,0.6367217836986951,-0.6154033419297926
21464,41.827777777777776,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.0,0.6818181818181818,0.0,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.0,1,-2.4425024257382186,-0.6949711204553541
21600,43.12589285714286,0.0,0.05426356589147287,0.10077519379844961,0.27906976744186046,0.23255813953488372,0.3023255813953488,0.023255813953488372,0.007751937984496124,0.5503875968992248,0.007751937984496124,0.046511627906976744,0.2713178294573643,0.12403100775193798,0.0,2,-1.1621384752071053,-1.9983555006596387
21690,30.490476190476187,0.0,0.0,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.5,0.0,0.0,0.7272727272727273,0.0,0.045454545454545456,0.22727272727272727,0.0,0.0,1,-0.13908860453914954,0.01981398864523329
21727,37.86666666666667,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,2,1.5948669998158669,-0.8225714753963291
21979,44.03506493506493,0.0125,0.0,0.0375,0.125,0.225,0.5875,0.0125,0.0,0.4625,0.0125,0.15,0.2875,0.075,0.0125,2,0.7951666533088277,-2.611107814027732
22012,36.65625,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.6111111111111112,0.05555555555555555,0.05555555555555555,0.7222222222222222,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0,0.7526043232098377,0.13210292709337337
22017,37.325,0.0,0.0,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.5,0.0,0.0,0.8888888888888888,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0,0.08749809479963053,0.9853061412704639
22047,36.32857142857143,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.36363636363636365,0.045454545454545456,0.0,0.9090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,1,-1.2002491714900365,1.4007789664497348
22061,29.299999999999997,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,2,-0.9236782230845003,-1.0023535877647811
22065,28.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.7452289220876147,2.3565628925698663
22070,41.922222222222224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65,0.0,0.1,0.1,0.1,0.05,0,2.887965387818145,-0.9284245430188007
2209,40.6089552238806,0.1111111111111111,0.08641975308641975,0.1728395061728395,0.24691358024691357,0.18518518518518517,0.1728395061728395,0.024691358024691357,0.0,0.8641975308641975,0.024691358024691357,0.012345679012345678,0.012345679012345678,0.08641975308641975,0.0,1,-2.7017005371912655,0.6469536268443117
22110,32.23125,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.20588235294117646,0.3235294117647059,0.29411764705882354,0.029411764705882353,0.029411764705882353,0.5882352941176471,0.0,0.17647058823529413,0.17647058823529413,0.029411764705882353,0.029411764705882353,1,-1.2494915461914469,-0.8869410140287114
2310,36.47826086956522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0.04,0.0,0.04,0.0,0,2.902518437506679,1.3772037914888615
2717,50.87352941176471,0.0,0.0,0.0,0.11627906976744186,0.23255813953488372,0.627906976744186,0.023255813953488372,0.0,0.4883720930232558,0.0,0.0,0.4418604651162791,0.06976744186046512,0.0,2,1.5609080450886212,-2.676157091199282
317,41.98170731707317,0.09411764705882353,0.10588235294117647,0.15294117647058825,0.2,0.24705882352941178,0.18823529411764706,0.011764705882352941,0.0,0.4823529411764706,0.011764705882352941,0.08235294117647059,0.17647058823529413,0.2235294117647059,0.023529411764705882,2,-2.5663377865327694,-2.626172519729461
318882,33.1,0.0,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1,-2.5606592526119134,-1.1623661967707262
3190,46.42941176470588,0.0,0.029411764705882353,0.08823529411764706,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.0,0.7058823529411765,0.029411764705882353,0.0,0.23529411764705882,0.029411764705882353,0.0,2,-0.29571391955197707,-0.7653451864980836
3193,45.24857142857143,0.0,0.07142857142857142,0.047619047619047616,0.16666666666666666,0.30952380952380953,0.3333333333333333,0.07142857142857142,0.0,0.6666666666666666,0.047619047619047616,0.0,0.21428571428571427,0.07142857142857142,0.0,2,-0.679240430487355,-1.044897069310131
3197,50.388461538461534,0.0,0.03571428571428571,0.0,0.10714285714285714,0.25,0.6071428571428571,0.0,0.0,0.6071428571428571,0.0,0.07142857142857142,0.25,0.07142857142857142,0.0,2,1.229888079458095,-1.8262875730709225
3211,41.66266666666667,0.024096385542168676,0.024096385542168676,0.07228915662650602,0.20481927710843373,0.30120481927710846,0.37349397590361444,0.0,0.0,0.5542168674698795,0.012048192771084338,0.012048192771084338,0.30120481927710846,0.10843373493975904,0.012048192771084338,2,-0.5362764495189356,-2.0252796504022785
3419,48.77317073170732,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.22727272727272727,0.38636363636363635,0.22727272727272727,0.022727272727272728,0.0,0.8863636363636364,0.0,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.0,1,-1.1089286665043496,0.5189376566033717
3531,30.256249999999998,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.7368421052631579,0.0,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0,1.6569773236666856,2.370558325707024
36,39.71388888888889,0.07894736842105263,0.0,0.10526315789473684,0.18421052631578946,0.42105263157894735,0.21052631578947367,0.0,0.0,0.631578947368421,0.07894736842105263,0.05263157894736842,0.10526315789473684,0.13157894736842105,0.0,2,-1.6334435258221591,-1.596061926620625
362880,35.475,0.0,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,1,-0.6434193160628624,0.5663540362028077
3676,39.72666666666667,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.05714285714285714,0.34285714285714286,0.42857142857142855,0.0,0.0,0.9714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0,1,-0.21848834038854875,1.4728570305263486
37303,30.389473684210525,0.025,0.05,0.125,0.3,0.275,0.2,0.025,0.0,0.975,0.025,0.0,0.0,0.0,0.0,1,-2.1309502313621373,1.9416384484871685
37788,40.86,0.0,0.0,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.47619047619047616,0.0,0.0,0.8095238095238095,0.0,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0,-0.05750636006127155,0.2572892665607033
37862,27.828070175438597,0.047619047619047616,0.0,0.12698412698412698,0.15873015873015872,0.30158730158730157,0.3333333333333333,0.031746031746031744,0.0,0.7301587301587301,0.0,0.015873015873015872,0.20634920634920634,0.015873015873015872,0.031746031746031744,1,-1.1835701193085926,0.27745737965022654
3858,33.04615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.6936543033303735,2.026158291927476
3859,34.74285714285714,0.0,0.0,0.0,0.125,0.25,0.625,0.0,0.0,0.875,0.0,0.0,0.0,0.125,0.0,0,1.0262295138248894,0.7897997500469076
38834,28.23766233766234,0.07228915662650602,0.18072289156626506,0.0963855421686747,0.18072289156626506,0.25301204819277107,0.18072289156626506,0.024096385542168676,0.012048192771084338,0.8674698795180723,0.0,0.060240963855421686,0.04819277108433735,0.024096385542168676,0.0,1,-2.8428153534393585,1.3121086211589659
3935,39.233333333333334,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.5238095238095238,0.0,0.0,0.7142857142857143,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.0,2,0.03899780954766179,-0.5181074203425405
39407,33.6125,0.0,0.0,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.5294117647058824,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.058823529411764705,0.0,0,0.3374085780355135,1.3711315427235227
40343,36.84285714285714,0.0,0.0,0.0,0.17647058823529413,0.29411764705882354,0.5294117647058824,0.0,0.0,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,0.0,0,0.6597335982286053,1.3992778581198977
41238,38.71818181818182,0.02631578947368421,0.02631578947368421,0.15789473684210525,0.13157894736842105,0.3157894736842105,0.34210526315789475,0.0,0.0,0.6052631578947368,0.07894736842105263,0.02631578947368421,0.15789473684210525,0.13157894736842105,0.0,2,-1.0814711211716774,-1.7994514485692379
41242,32.955999999999996,0.0,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.2903225806451613,0.4838709677419355,0.03225806451612903,0.0,0.8064516129032258,0.03225806451612903,0.12903225806451613,0.03225806451612903,0.0,0.0,0,-0.0500375626397438,0.5932129361270512
41266,34.736,0.058823529411764705,0.0,0.058823529411764705,0.14705882352941177,0.3235294117647059,0.38235294117647056,0.029411764705882353,0.0,0.7941176470588235,0.029411764705882353,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.0,1,-0.5935354257749912,0.320046136312929
41710,44.59130434782608,0.0,0.038461538461538464,0.11538461538461539,0.23076923076923078,0.34615384615384615,0.19230769230769232,0.07692307692307693,0.0,0.8076923076923077,0.0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,1,-1.552364445158974,0.40660584221822155
42236,35.166666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0,2.9430630835943097,0.7936895288138722
43044,27.12777777777778,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.34782608695652173,0.30434782608695654,0.0,0.0,0.7391304347826086,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,1,-1.4667082510685892,-0.08547342454854802
43257,38.62682926829268,0.0,0.023255813953488372,0.0,0.023255813953488372,0.11627906976744186,0.8372093023255814,0.0,0.0,0.9069767441860465,0.0,0.023255813953488372,0.0,0.023255813953488372,0.046511627906976744,0,2.0596619167567485,1.2228534448623678
43487,26.205479452054796,0.21951219512195122,0.0975609756097561,0.07317073170731707,0.17073170731707318,0.2804878048780488,0.15853658536585366,0.0,0.0,0.8536585365853658,0.024390243902439025,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.024390243902439025,1,-3.138672245019729,1.258415398796102
43645,30.869767441860468,0.02040816326530612,0.04081632653061224,0.16326530612244897,0.10204081632653061,0.22448979591836735,0.4489795918367347,0.0,0.0,0.8571428571428571,0.0,0.04081632653061224,0.08163265306122448,0.02040816326530612,0.0,1,-0.6803868136036927,0.9333353019520026
43664,26.19782608695652,0.018867924528301886,0.07547169811320754,0.05660377358490566,0.22641509433962265,0.22641509433962265,0.33962264150943394,0.018867924528301886,0.03773584905660377,0.7547169811320755,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.05660377358490566,0.018867924528301886,1,-1.4739188495504425,0.4017676691609144
44016,40.756521739130434,0.04,0.0,0.0,0.16,0.28,0.52,0.0,0.0,0.8,0.0,0.12,0.04,0.04,0.0,0,0.4471036119997281,0.17612085372556802
44265,33.294117647058826,0.0,0.0,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.0,0.0,0.47058823529411764,0.0,0.058823529411764705,0.47058823529411764,0.0,0.0,2,-2.9327208989630598,-2.2632169157161783
45096,39.095,0.0,0.0,0.0,0.07407407407407407,0.25925925925925924,0.6666666666666666,0.0,0.0,0.8888888888888888,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0,1.454732988917147,0.9890084516709704
4547,33.214285714285715,0.0,0.1111111111111111,0.0,0.16666666666666666,0.2777777777777778,0.3888888888888889,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.05555555555555555,1,-0.7963216427858415,1.9239498577554417
45850,44.24285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,2,1.0933927799642131,-1.3902122931038072
46017,36.84705882352941,0.0,0.0,0.09523809523809523,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.047619047619047616,0.0,0.9523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,1,-0.8682483849322756,1.6337703268347776
46112,35.35,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.9095335235775467,1.7822392706201862
46377,33.725,0.0,0.0,0.3,0.2,0.2,0.3,0.0,0.0,0.7,0.0,0.2,0.0,0.1,0.0,1,-1.8428871018286452,-0.5250020294064957
4675,30.233333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.786740604229409,2.2979021711050365
46884,31.835714285714285,0.0,0.0625,0.3125,0.3125,0.1875,0.125,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,0.0,1,-3.031643495015672,1.4752750682255624
46892,39.06842105263158,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.47368421052631576,0.0,0.0,0.7368421052631579,0.0,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,2,0.18420863467107784,-0.5429282337785744
46972,26.857142857142858,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.625,0.125,0.125,0.0,0.125,0.0,2,-1.3299295910144666,-1.109540871577466
47051,36.06111111111111,0.1,0.0,0.05,0.05,0.0,0.8,0.0,0.0,0.8,0.0,0.05,0.1,0.05,0.0,0,1.2802512492053697,0.5233637548126416
47069,38.00869565217391,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.6923076923076923,0.0,0.0,0.5,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.0,2,0.9643055074334514,-2.342868618687727
